"state","id","res.area.m2","com.area.m2","frac.elec.res","frac.elec.com","frac.ff.res","frac.ff.com","hdd65","cdd65","acpen.res","acpen.com","tadj.rcp45","nerc.subregion"
"TX",48201410600,256996.4,173517.2,0.8579855,0.8579855,0.1306715,0.1420145,1237,3322,0.999978,1,1.034,3
"TX",48201410701,292393,107981.4,0.5599643,0.5599643,0.4400357,0.4400357,1237,3322,0.999978,1,1.034,3
"TX",48201410702,184643.8,182989.4,0.6518283,0.6518283,0.3394277,0.3394277,1237,3322,0.999978,1,1.034,3
"TX",48201410800,285401.3,62519.01,0.5050946,0.5050946,0.4885978,0.4885978,1237,3322,0.999978,1,1.034,3
"TX",48201410900,226031.4,48294.34,0.5175125,0.5175125,0.4824875,0.4824875,1237,3322,0.999978,1,1.034,3
"TX",48201411000,361668.4,224124.9,0.6983982,0.6983982,0.3016018,0.3016018,1237,3322,0.999978,1,1.034,3
"TX",48201411100,285636.3,57608.52,0.5197411,0.5197411,0.4802589,0.4802589,1237,3322,0.999978,1,1.034,3
"TX",48201411200,176681.1,20938.67,0.3958076,0.3958076,0.6041924,0.6041924,1237,3322,0.999978,1,1.034,3
"TX",48201411300,267748.3,335354.7,0.8865478,0.8865478,0.1134522,0.1134522,1237,3322,0.999978,1,1.034,3
"TX",48201411400,251147.4,92769.17,0.4930341,0.4930341,0.5069659,0.5069659,1237,3322,0.999978,1,1.034,3
"TX",48201411501,554415.8,164880.5,0.7757475,0.7757475,0.2242525,0.2242525,1237,3322,0.999978,1,1.034,3
"TX",48201411502,288040.8,515399.7,0.8313477,0.8313477,0.1586001,0.1586001,1237,3322,0.999978,1,1.034,3
"TX",48201411600,225887.2,43953.36,0.3321555,0.3321555,0.6678445,0.6678445,1237,3322,0.999978,1,1.034,3
"TX",48201411700,174476,28912.45,0.9314763,0.9314763,0.06852368,0.06852368,1237,3322,0.999978,1,1.034,3
"TX",48201411800,388267.6,202763.9,0.7858792,0.7858792,0.2012537,0.2012537,1237,3322,0.999978,1,1.034,3
"TX",48201411900,345457.2,121482.4,0.450951,0.450951,0.537037,0.549049,1237,3322,0.999978,1,1.034,3
"TX",48201412000,283323.4,172089.7,0.2815965,0.2815965,0.7124908,0.7124908,1237,3322,0.999978,1,1.034,3
"TX",48201412100,0,86791.41,1,1,0,0,1237,3322,0.999978,1,1.034,3
"TX",48201412200,432683.5,128184.8,0.4595796,0.4595796,0.5331447,0.5331447,1237,3322,0.999978,1,1.034,3
"TX",48201412300,592086.8,51153.34,0.2330858,0.2330858,0.7669142,0.7669142,1237,3322,0.999978,1,1.034,3
"TX",48201412400,373575.2,36572.3,0.246662,0.246662,0.753338,0.753338,1237,3322,0.999978,1,1.034,3
"TX",48201412500,108292.3,40910.04,0.4527363,0.4527363,0.5472637,0.5472637,1237,3322,0.999978,1,1.034,3
"TX",48201412600,314059.7,24064.49,0.19055,0.19055,0.80945,0.80945,1237,3322,0.999978,1,1.034,3
"TX",48201412700,311984.6,80498.26,0.3012232,0.3012232,0.6987768,0.6987768,1237,3322,0.999978,1,1.034,3
"TX",48201412800,401644.9,33221.2,0.1750948,0.1750948,0.8249052,0.8249052,1237,3322,0.999978,1,1.034,3
"TX",48201412900,256672.7,117680.6,0.6376077,0.6376077,0.3497212,0.3497212,1220,3144,0.9999581,1,1.034,3
"TX",48201413000,273621,26135.58,0.4330053,0.4330053,0.5510977,0.5510977,1237,3322,0.999978,1,1.034,3
"TX",48201413100,262337.2,19034.81,0.2372735,0.2372735,0.7627265,0.7627265,1237,3322,0.999978,1,1.034,3
"TX",48201413201,166323.5,18880.03,0.8673863,0.8673863,0.1225906,0.1225906,1237,3322,0.999978,1,1.034,3
"TX",48201413202,210232.8,18063.14,0.849162,0.849162,0.1391061,0.1391061,1237,3322,0.999978,1,1.034,3
"TX",48201413300,547934.9,97197.58,0.4360635,0.4360635,0.5639365,0.5639365,1220,3144,0.9999581,1,1.034,3
"TX",48201420100,154301.1,26528.09,0.7803636,0.7803636,0.2196364,0.2196364,1220,3144,0.9999581,1,1.034,3
"TX",48201420200,145143.9,39253.67,0.3794926,0.3794926,0.6088795,0.6088795,1220,3144,0.9999581,1,1.034,3
"TX",48201420300,284115,44452.9,0.3836682,0.3836682,0.6163318,0.6163318,1220,3144,0.9999581,1,1.034,3
"TX",48201420400,258596.2,22957.46,0.3221519,0.3221519,0.6778481,0.6778481,1220,3144,0.9999581,1,1.034,3
"TX",48201420500,134723.3,45204.58,0.9733701,0.9733701,0.02662994,0.02662994,1187,3502,0.9999886,1,1.034,3
"TX",48201420600,154211.6,25798.25,0.3840985,0.3840985,0.6159015,0.6159015,1187,3502,0.9999886,1,1.034,3
"TX",48201420700,284976.5,38517.41,0.2327515,0.2327515,0.7672485,0.7672485,1187,3502,0.9999886,1,1.034,3
"TX",48201420800,231096.3,41866.57,0.2751817,0.2751817,0.7248183,0.7248183,1187,3502,0.9999886,1,1.034,3
"TX",48201420900,525605.5,86709.01,0.1917995,0.1917995,0.8082005,0.8082005,1187,3502,0.9999886,1,1.034,3
"TX",48201421000,201944.5,114886.6,0.331996,0.331996,0.668004,0.668004,1237,3322,0.999978,1,1.034,3
"TX",48201421101,180569.2,70078.62,0.8477612,0.8477612,0.1432836,0.1432836,1237,3322,0.999978,1,1.034,3
"TX",48201421102,194660.2,48706.74,0.9296296,0.9296296,0.06349206,0.06349206,1187,3502,0.9999886,1,1.034,3
"TX",48201421201,162674.9,10198.71,0.9947644,0.9947644,0.005235602,0.005235602,1187,3502,0.9999886,1,1.034,3
"TX",48201421202,142183.5,34146.51,0.8599349,0.8599349,0.1400651,0.1400651,1187,3502,0.9999886,1,1.034,3
"TX",48201421300,222887.2,151623.8,1,1,0,0,1187,3502,0.9999886,1,1.034,3
"TX",48201421401,119842.1,16367.84,0.9475945,0.9475945,0.0524055,0.0524055,1187,3502,0.9999886,1,1.034,3
"TX",48201421402,121214.3,1168.906,0.9506934,0.9506934,0.04930663,0.04930663,1187,3502,0.9999886,1,1.034,3
"TX",48201421403,124877.2,44866.97,0.7575982,0.7575982,0.2312824,0.2312824,1187,3502,0.9999886,1,1.034,3
"TX",48201421500,255935.7,154051.3,0.8505993,0.8505993,0.140411,0.140411,1187,3502,0.9999886,1,1.034,3
"TX",48201421600,220732,117229,0.8880329,0.8880329,0.1119671,0.1119671,1187,3502,0.9999886,1,1.034,3
"TX",48201421700,284376,40999.5,0.420939,0.420939,0.5574744,0.5574744,1187,3502,0.9999886,1,1.034,3
"TX",48201421800,290523.2,21520.25,0.6601984,0.6601984,0.3333333,0.3333333,1187,3502,0.9999886,1,1.034,3
"TX",48201421900,234264.1,43211.34,0.1971698,0.1971698,0.8028302,0.8028302,1187,3502,0.9999886,1,1.034,3
"TX",48201422000,245496.1,14610.77,0.1204819,0.1204819,0.8714859,0.8795181,1187,3502,0.9999886,1,1.034,3
"TX",48201422100,344142.2,35564.77,0.3920081,0.3920081,0.5766313,0.5766313,1187,3502,0.9999886,1,1.034,3
"TX",48201422200,238662.1,29550.69,0.9550342,0.9550342,0.03958944,0.03958944,1187,3502,0.9999886,1,1.034,3
"TX",48201422301,308677.8,19935.51,0.9056761,0.9056761,0.08138564,0.08681135,1187,3502,0.9999886,1,1.034,3
"TX",48201422302,156707.2,8218.203,0.765808,0.765808,0.234192,0.234192,1187,3502,0.9999886,1,1.034,3
"TX",48201422401,195913.6,44736.07,0.9494186,0.9494186,0.0505814,0.0505814,1187,3502,0.9999886,1,1.034,3
"TX",48201422402,253829.5,16973.11,0.6002121,0.6002121,0.3753977,0.3753977,1187,3502,0.9999886,1,1.034,3
"TX",48201422500,325669,63757.13,0.6109155,0.6109155,0.3890845,0.3890845,1187,3502,0.9999886,1,1.034,3
"TX",48201422600,367614.2,93706.56,0.4594356,0.4594356,0.5361552,0.5361552,1187,3502,0.9999886,1,1.034,3
"TX",48201422701,233441.6,28037.21,0.4749471,0.4749471,0.5250529,0.5250529,1187,3502,0.9999886,1,1.034,3
"TX",48201422702,185690.9,13451.15,0.1799611,0.1799611,0.7937743,0.7937743,1187,3502,0.9999886,1,1.034,3
"TX",48201422800,196644.5,122174.6,0.5723227,0.5723227,0.3998609,0.3998609,1187,3502,0.9999886,1,1.034,3
"TX",48201422900,214149.7,49096.38,0.8066893,0.8066893,0.164966,0.1802721,1187,3502,0.9999886,1,1.034,3
"TX",48201423000,231115.2,21794.68,0.8293671,0.8293671,0.1610127,0.1610127,1187,3502,0.9999886,1,1.034,3
"TX",48201423100,97224.61,59572.68,0.9496249,0.9496249,0.0375134,0.0375134,1187,3502,0.9999886,1,1.034,3
"TX",48201423201,178575.8,13392.53,0.3455084,0.3455084,0.6544916,0.6544916,1187,3502,0.9999886,1,1.034,3
"TX",48201423202,301107.3,31724.16,0.850611,0.850611,0.149389,0.149389,1187,3502,0.9999886,1,1.034,3
"TX",48201423301,265083.2,20417.86,0.615245,0.615245,0.384755,0.384755,1187,3502,0.9999886,1,1.034,3
"TX",48201423302,287150.9,45888.53,0.6121926,0.6121926,0.3878074,0.3878074,1187,3502,0.9999886,1,1.034,3
"TX",48201423401,260788.9,43168.05,0.6353341,0.6353341,0.3544734,0.3544734,1187,3502,0.9999886,1,1.034,3
"TX",48201423402,212301.5,17144.98,0.5115242,0.5115242,0.4884758,0.4884758,1187,3502,0.9999886,1,1.034,3
"TX",48201423500,125390.3,24515.35,0.132199,0.132199,0.867801,0.867801,1187,3502,0.9999886,1,1.034,3
"TX",48201423600,358502.6,41155.49,0.457586,0.457586,0.542414,0.542414,1187,3502,0.9999886,1,1.034,3
"TX",48201430100,409527.4,192175.2,0.7293333,0.7293333,0.2706667,0.2706667,1237,3322,0.999978,1,1.034,3
"TX",48201430200,85563.14,4657.508,0.7099024,0.7099024,0.2900976,0.2900976,1237,3322,0.999978,1,1.034,3
"TX",48201430300,347337.5,46786.25,0.1906449,0.1906449,0.8093551,0.8093551,1187,3502,0.9999886,1,1.034,3
"TX",48201430400,259752.3,68923.28,0.3220941,0.3220941,0.6779059,0.6779059,1187,3502,0.9999886,1,1.034,3
"TX",48201430500,155800.6,127494.7,0.5482587,0.5482587,0.4517413,0.4517413,1187,3502,0.9999886,1,1.034,3
"TX",48201430600,290950,72125.46,0.2303797,0.2303797,0.7696203,0.7696203,1187,3502,0.9999886,1,1.034,3
"TX",48201430700,233021.3,107395.4,0.6853861,0.6853861,0.3146139,0.3146139,1187,3502,0.9999886,1,1.034,3
"TX",48201430800,436881.8,205185.3,0.2795248,0.2795248,0.7204752,0.7204752,1187,3502,0.9999886,1,1.034,3
"TX",48201430900,472627.7,40929.64,0.6159773,0.6159773,0.3840227,0.3840227,1187,3502,0.9999886,1,1.034,3
"TX",48201431000,506379,79071.92,0.4307146,0.4307146,0.5692854,0.5692854,1187,3502,0.9999886,1,1.034,3
"TX",48201431101,257480.6,43772.01,0.7990488,0.7990488,0.1908442,0.1908442,1187,3502,0.9999886,1,1.034,3
"TX",48201431102,211392.7,54477.69,0.8662597,0.8662597,0.1176471,0.1176471,1187,3502,0.9999886,1,1.034,3
"TX",48201431201,211295.9,20945.83,0.9511777,0.9511777,0.04882227,0.04882227,1187,3502,0.9999886,1,1.034,3
"TX",48201431202,303345.5,89852.29,0.8119173,0.8119173,0.1880827,0.1880827,1187,3502,0.9999886,1,1.034,3
"TX",48201431301,282148.7,58103.98,0.7944325,0.7944325,0.2055675,0.2055675,1187,3502,0.9999886,1,1.034,3
"TX",48201431302,342289,68979.21,0.4391396,0.4391396,0.5514166,0.5514166,1187,3502,0.9999886,1,1.034,3
"TX",48201431401,167173.8,121979.2,0.9155759,0.9155759,0.08442408,0.08442408,1187,3502,0.9999886,1,1.034,3
"TX",48201431402,243182.2,69330.94,0.9429106,0.9429106,0.05708938,0.05708938,1237,3322,0.999978,1,1.034,3
"TX",48201431501,317993.2,76706.88,0.8615385,0.8615385,0.1384615,0.1384615,1237,3322,0.999978,1,1.034,3
"TX",48201431502,280630.5,54041.23,0.7130778,0.7130778,0.2869222,0.2869222,1187,3502,0.9999886,1,1.034,3
"TX",48201431600,327646.3,131358.7,0.4701248,0.4701248,0.5246225,0.5298752,1237,3322,0.999978,1,1.034,3
"TX",48201431700,434883.2,191756.4,0.5082042,0.5082042,0.4867821,0.4867821,1237,3322,0.999978,1,1.034,3
"TX",48201431801,212430.8,253642.1,0.7403024,0.7403024,0.2596976,0.2596976,1237,3322,0.999978,1,1.034,3
"TX",48201431802,261174.1,463639.5,0.9673168,0.9673168,0.03268318,0.03268318,1237,3322,0.999978,1,1.034,3
"TX",48201431900,256513.8,490902.4,0.8654545,0.8654545,0.1131818,0.1195455,1237,3322,0.999978,1,1.034,3
"TX",48201432001,299662.1,107516.3,0.7168525,0.7168525,0.2831475,0.2831475,1187,3502,0.9999886,1,1.034,3
"TX",48201432002,240690.2,72112.92,0.9124481,0.9124481,0.08755187,0.08755187,1187,3502,0.9999886,1,1.034,3
"TX",48201432100,259406.9,82612.26,0.8809524,0.8809524,0.1190476,0.1190476,1187,3502,0.9999886,1,1.034,3
"TX",48201432200,252933.2,84281.08,0.714633,0.714633,0.2741857,0.2800194,1187,3502,0.9999886,1,1.034,3
"TX",48201432300,320131.8,216357.6,0.9415984,0.9415984,0.05259563,0.05259563,1187,3502,0.9999886,1,1.034,3
"TX",48201432400,284029.5,139711,0.9814815,0.9814815,0.01851852,0.01851852,1187,3502,0.9999886,1,1.034,3
"TX",48201432500,271408.2,86106.16,0.9068396,0.9068396,0.09316038,0.09316038,1187,3502,0.9999886,1,1.034,3
"TX",48201432600,124295.2,127750.8,0.6770386,0.6770386,0.3133047,0.3133047,1187,3502,0.9999886,1,1.034,3
"TX",48201432701,232356.6,102401.2,0.8820034,0.8820034,0.1082343,0.1082343,1187,3502,0.9999886,1,1.034,3
"TX",48201432702,160344.3,99501.76,0.7969432,0.7969432,0.2030568,0.2030568,1187,3502,0.9999886,1,1.034,3
"TX",48201432801,218058.9,286402.4,0.9173428,0.9173428,0.0826572,0.0826572,1187,3502,0.9999886,1,1.034,3
"TX",48201432802,248680.3,176555.7,0.9251701,0.9251701,0.04081633,0.05986395,1187,3502,0.9999886,1,1.034,3
"TX",48201432901,121507.1,97591.11,0.7884268,0.7884268,0.2115732,0.2115732,1187,3502,0.9999886,1,1.034,3
"TX",48201432902,232697.5,26363.65,0.8853107,0.8853107,0.1146893,0.1146893,1187,3502,0.9999886,1,1.034,3
"TX",48201433001,174403.3,119590.4,0.9828431,0.9828431,0.01715686,0.01715686,1187,3502,0.9999886,1,1.034,3
"TX",48201433002,175873,20514.01,0.8980029,0.8980029,0.08630528,0.08630528,1187,3502,0.9999886,1,1.034,3
"TX",48201433003,180567.9,88830.91,0.9377895,0.9377895,0.04301787,0.05625414,1187,3502,0.9999886,1,1.034,3
"TX",48201433100,121976.9,45520.63,0.9437173,0.9437173,0.04319372,0.04319372,1187,3502,0.9999886,1,1.034,3
"TX",48201433201,264667.2,32723.8,0.7083084,0.7083084,0.2767484,0.2767484,1187,3502,0.9999886,1,1.034,3
"TX",48201433202,186105.8,16170.15,0.5082237,0.5082237,0.4917763,0.4917763,1187,3502,0.9999886,1,1.034,3
"TX",48201433300,292257.2,53772.09,0.2689024,0.2689024,0.7292683,0.7292683,1187,3502,0.9999886,1,1.034,3
"TX",48201433400,176942.5,95403.62,0.9038337,0.9038337,0.09031839,0.09616634,1187,3502,0.9999886,1,1.034,3
"TX",48201433501,188200.8,100490,0.9579741,0.9579741,0.04202586,0.04202586,1187,3502,0.9999886,1,1.034,3
"TX",48201433502,279388.1,22736.63,0.9040836,0.9040836,0.09021842,0.09021842,1187,3502,0.9999886,1,1.034,3
"TX",48201433600,241929,248810,0.9660633,0.9660633,0.03393665,0.03393665,1187,3502,0.9999886,1,1.034,3
"TX",48201440100,360211.8,81551.22,0.5482591,0.5482591,0.4517409,0.4517409,1187,3502,0.9999886,1,1.034,3
"TX",48201450100,110638,8919.714,0.2419128,0.2419128,0.7580872,0.7580872,1187,3502,0.9999886,1,1.034,3
"TX",48201450200,395871.2,82881.59,0.2403561,0.2403561,0.7596439,0.7596439,1187,3502,0.9999886,1,1.034,3
"TX",48201450300,399663.7,126815,0.8212844,0.8212844,0.1787156,0.1787156,1187,3502,0.9999886,1,1.034,3
"TX",48201450400,283476.9,120156.1,0.8334206,0.8334206,0.1545312,0.1623887,1187,3502,0.9999886,1,1.034,3
"TX",48201450500,271790.3,164804.1,0.2395257,0.2395257,0.7604743,0.7604743,1421,2938,0.9999123,1,1.034,3
"TX",48201450600,284076.9,40282.29,0.5821596,0.5821596,0.4178404,0.4178404,1187,3502,0.9999886,1,1.034,3
"TX",48201450700,535486.1,54720.45,0.2027491,0.2027491,0.7972509,0.7972509,1187,3502,0.9999886,1,1.034,3
"TX",48201450801,123166.9,14984.33,0.8385292,0.8385292,0.1614708,0.1614708,1187,3502,0.9999886,1,1.034,3
"TX",48201450802,371494.5,50243.82,0.7069502,0.7069502,0.284751,0.284751,1187,3502,0.9999886,1,1.034,3
"TX",48201450900,203005.6,141352.2,0.5117647,0.5117647,0.4882353,0.4882353,1187,3502,0.9999886,1,1.034,3
"TX",48201451001,332521.9,86294.2,0.7550366,0.7550366,0.2449634,0.2449634,1187,3502,0.9999886,1,1.034,3
"TX",48201451002,245696.7,14006.81,0.9844996,0.9844996,0.01550044,0.01550044,1187,3502,0.9999886,1,1.034,3
"TX",48201451100,289497.8,27107.06,0.7515789,0.7515789,0.2484211,0.2484211,1187,3502,0.9999886,1,1.034,3
"TX",48201451200,257672.2,30776.08,0.2076125,0.2076125,0.7923875,0.7923875,1187,3502,0.9999886,1,1.034,3
"TX",48201451300,513340.2,102036.4,0.5197923,0.5197923,0.4802077,0.4802077,1187,3502,0.9999886,1,1.034,3
"TX",48201451401,215589.5,51490.39,0.6657382,0.6657382,0.3342618,0.3342618,1187,3502,0.9999886,1,1.034,3
"TX",48201451402,252603.7,42301.54,0.9234839,0.9234839,0.07203907,0.07651608,1187,3502,0.9999886,1,1.034,3
"TX",48201451403,225542.2,5097.311,0.7715708,0.7715708,0.2190265,0.2190265,1187,3502,0.9999886,1,1.034,3
"TX",48201451500,320296.8,97160.23,0.8792049,0.8792049,0.1192661,0.1192661,1187,3502,0.9999886,1,1.034,3
"TX",48201451601,509015.8,56711.92,0.3777293,0.3777293,0.6122271,0.6222707,1421,2938,0.9999123,1,1.034,3
"TX",48201451602,478906.4,57268.87,0.61395,0.61395,0.3800821,0.38605,1421,2938,0.9999123,1,1.034,3
"TX",48201451700,200726.3,41520.13,0.8506006,0.8506006,0.1418919,0.1418919,1421,2938,0.9999123,1,1.034,3
"TX",48201451800,270196.2,29339.62,0.431631,0.431631,0.568369,0.568369,1421,2938,0.9999123,1,1.034,3
"TX",48201451901,393392.5,29238.82,0.7393883,0.7393883,0.2606117,0.2606117,1187,3502,0.9999886,1,1.034,3
"TX",48201451902,205906.6,36169.48,0.2986577,0.2986577,0.7013423,0.7013423,1187,3502,0.9999886,1,1.034,3
"TX",48201452000,402630.6,53785.1,0.7659951,0.7659951,0.2241075,0.2241075,1187,3502,0.9999886,1,1.034,3
"TX",48201452100,486266.9,124230.3,0.8151634,0.8151634,0.1746405,0.1746405,1187,3502,0.9999886,1,1.034,3
"TX",48201452201,279623.9,117215.3,0.9425197,0.9425197,0.05748031,0.05748031,1187,3502,0.9999886,1,1.034,3
"TX",48201452202,155055.5,41146.85,0.952251,0.952251,0.04774898,0.04774898,1187,3502,0.9999886,1,1.034,3
"TX",48201452300,110959.1,34228.82,0.4883721,0.4883721,0.5116279,0.5116279,1187,3502,0.9999886,1,1.034,3
"TX",48201452400,346989.9,51516.5,0.6155651,0.6155651,0.3668361,0.3668361,1187,3502,0.9999886,1,1.034,3
"TX",48201452500,321562.7,65782.51,0.8909552,0.8909552,0.1031276,0.1031276,1187,3502,0.9999886,1,1.034,3
"TX",48201452600,295031.1,43093.26,0.6809779,0.6809779,0.3190221,0.3190221,1187,3502,0.9999886,1,1.034,3
"TX",48201452700,466085.1,85761.02,0.4228787,0.4228787,0.5771213,0.5771213,1187,3502,0.9999886,1,1.034,3
"TX",48201452801,282130.5,20062.78,0.738512,0.738512,0.261488,0.261488,1187,3502,0.9999886,1,1.034,3
"TX",48201452802,226387.8,13399.22,0.8036036,0.8036036,0.1963964,0.1963964,1187,3502,0.9999886,1,1.034,3
"TX",48201452900,178317.2,25319.98,0.6173768,0.6173768,0.3826232,0.3826232,1187,3502,0.9999886,1,1.034,3
"TX",48201453000,309959.5,76280.64,0.5389551,0.5389551,0.4569203,0.4569203,1187,3502,0.9999886,1,1.034,3
"TX",48201453100,160762.2,20783.25,0.8566308,0.8566308,0.1344086,0.1433692,1187,3502,0.9999886,1,1.034,3
"TX",48201453200,290186.7,37129.81,0.9136661,0.9136661,0.07283142,0.07937807,1187,3502,0.9999886,1,1.034,3
"TX",48201453300,112827.6,137551,0.9530843,0.9530843,0.03909644,0.03909644,1187,3502,0.9999886,1,1.034,3
"TX",48201453401,143488,15578.07,0.9867841,0.9867841,0.01321586,0.01321586,1187,3502,0.9999886,1,1.034,3
"TX",48201453402,315987,73347.14,0.9097473,0.9097473,0.09025271,0.09025271,1187,3502,0.9999886,1,1.034,3
"TX",48201453403,160900.8,19544.66,0.7328708,0.7328708,0.2671292,0.2671292,1187,3502,0.9999886,1,1.034,3
"TX",48201453501,276670.1,26911.41,0.5583706,0.5583706,0.4356682,0.4416294,1187,3502,0.9999886,1,1.034,3
"TX",48201453502,167416.1,41028.68,0.9271709,0.9271709,0.07282913,0.07282913,1187,3502,0.9999886,1,1.034,3
"TX",48201453601,87914.8,14103.15,0.5466667,0.5466667,0.4533333,0.4533333,1187,3502,0.9999886,1,1.034,3
"TX",48201453602,315333.2,60468.27,0.808137,0.808137,0.1721627,0.191863,1187,3502,0.9999886,1,1.034,3
"TX",48201453700,384082.7,51342.87,0.7150772,0.7150772,0.2611793,0.2726553,1187,3502,0.9999886,1,1.034,3
"TX",48201453800,163551.3,18312.95,0.6994585,0.6994585,0.2888087,0.2888087,1187,3502,0.9999886,1,1.034,3
"TX",48201453900,429243.6,39911.42,0.5540346,0.5540346,0.4290346,0.4290346,1187,3502,0.9999886,1,1.034,3
"TX",48201454000,256733.3,49166.15,0.3816912,0.3816912,0.6183088,0.6183088,1421,2938,0.9999123,1,1.034,3
"TX",48201454100,156493.1,46308.26,0.5013928,0.5013928,0.4939647,0.4986072,1421,2938,0.9999123,1,1.034,3
"TX",48201454200,204714.6,15116.81,0.1511521,0.1511521,0.8488479,0.8488479,1421,2938,0.9999123,1,1.034,3
"TX",48201454301,549139.1,98689.32,0.6407237,0.6407237,0.3592763,0.3592763,1421,2938,0.9999123,1,1.034,3
"TX",48201454302,368512.9,34909.43,0.7178919,0.7178919,0.2821081,0.2821081,1421,2938,0.9999123,1,1.034,3
"TX",48201454400,28423.13,119574.9,1,1,0,0,1421,2938,0.9999123,1,1.034,3
"TX",48201454501,676418.7,78511.71,0.217765,0.217765,0.782235,0.782235,1421,2938,0.9999123,1,1.034,3
"TX",48201454502,179330.7,11904.87,0.1681159,0.1681159,0.8318841,0.8318841,1421,2938,0.9999123,1,1.034,3
"TX",48201454600,248826.9,100249.5,0.6660448,0.6660448,0.3271144,0.3271144,1421,2938,0.9999123,1,1.034,3
"TX",48201454700,490651.2,72852.71,0.2874896,0.2874896,0.7125104,0.7125104,1421,2938,0.9999123,1,1.034,3
"TX",48201454800,445671.9,57663.52,0.4956453,0.4956453,0.5043547,0.5043547,1421,2938,0.9999123,1,1.034,3
"TX",48201454900,621991.8,29621.39,0.1461486,0.1461486,0.8538514,0.8538514,1421,2938,0.9999123,1,1.034,3
"TX",48201455000,195353.4,8290.574,0.4734043,0.4734043,0.5265957,0.5265957,1421,2938,0.9999123,1,1.034,3
"TX",48201455101,421893.3,58204.78,0.2135279,0.2135279,0.7864721,0.7864721,1421,2938,0.9999123,1,1.034,3
"TX",48201455102,209179.6,18249.41,0.1507634,0.1507634,0.8492366,0.8492366,1421,2938,0.9999123,1,1.034,3
"TX",48201455200,298417.9,65012.9,0.6740688,0.6740688,0.3180516,0.3259312,1421,2938,0.9999123,1,1.034,3
"TX",48201455300,156423.6,48868.3,0.7261146,0.7261146,0.2738854,0.2738854,1421,2938,0.9999123,1,1.034,3
"TX",48201510100,129270.3,115513.4,0.4877102,0.4877102,0.5122898,0.5122898,1237,3322,0.999978,1,1.034,3
"TX",48201510200,372605.5,221983.5,0.6909662,0.6909662,0.3051971,0.3051971,1237,3322,0.999978,1,1.034,3
"TX",48201510300,492644,46184.14,0.3169897,0.3169897,0.6761688,0.6761688,1237,3322,0.999978,1,1.034,3
"TX",48201510400,306236.3,49453.87,0.474497,0.474497,0.5039775,0.5039775,1237,3322,0.999978,1,1.034,3
"TX",48201510500,234065.7,67390.1,0.3552311,0.3552311,0.6447689,0.6447689,1237,3322,0.999978,1,1.034,3
"TX",48201510600,479065.9,129048.8,0.3307182,0.3307182,0.6620398,0.6620398,1237,3322,0.999978,1,1.034,3
"TX",48201510700,314966.9,115565.3,0.7192691,0.7192691,0.2807309,0.2807309,1237,3322,0.999978,1,1.034,3
"TX",48201510800,681138.3,117142.6,0.4946868,0.4946868,0.4860179,0.5053132,1237,3322,0.999978,1,1.034,3
"TX",48201510900,487040.7,247201.8,0.4904518,0.4904518,0.503959,0.503959,1237,3322,0.999978,1,1.034,3
"TX",48201511001,210661.9,91431.27,0.4278156,0.4278156,0.5721844,0.5721844,1237,3322,0.999978,1,1.034,3
"TX",48201511002,340880.8,88854.51,0.6653646,0.6653646,0.3346354,0.3346354,1237,3322,0.999978,1,1.034,3
"TX",48201511100,244058.1,68184.7,0.5278276,0.5278276,0.4721724,0.4721724,1237,3322,0.999978,1,1.034,3
"TX",48201511200,359423.8,119468.6,0.3963594,0.3963594,0.6036406,0.6036406,1237,3322,0.999978,1,1.034,3
